word,frequency
trails,1
Memorial,2
Park,1
Saturdays,1
Mountain,1
biking,1
dust,1
Maybe,3
grab,1
sometime,3
p,14
l,13
noticed,2
intramonth,1
strange,1
OK,1
ignore,1
mapping,4
NW,3
PGEN,3
Kingsgate,8
Citygate,4
resulting,2
loss,1
reallocate,1
overall,7
maybe,6
affects,1
seeing,1
anyway,1
Deal,4
paths,1
impacts,1
PGENTuscarora,1
Suggested,1
Change,1
GDPMalin,1
GDPKingsgate,1
Clay,5
Basin,8
five,6
tickets,4
withdrawals,1
injections,1
valued,4
Questar,1
substantially,1
injecting,2
losses,1
withdrawing,2
gains,1
systematic,1
handling,2
ideal,1
world,2
map,3
Anyway,1
operational,1
occurred,2
dollar,5
volumes,2
ticket,1
Rec,1
QuesClay,5
NWPLOpal,2
Sumas,1
NWPLS,2
Gr,1
Rvr,1
Del,1
Green,1
RiverClay,1
balances,2
fair,9
apply,1
ectpdxsunoneectenroncomctathamnavsetupindexhtm,1
westgasx,2
Seguin,2
resolve,4
authorization,3
Lets,1
Philllip,1
happened,2
vacancies,2
wade,2
Set,2
ErmisNW,1
Basis,5
Route,2
RkyMtn,1
EPNG,2
Richardson,1
FTNew,1
Alvarez,4
delayed,7
discussionsnegotiations,2
taking,9
doors,7
smoke,2
rooms,5
Commissioners,2
FERC,23
staffers,2
Never,2
highly,3
contain,3
cap,13
luncheon,2
attended,2
keynote,2
speaker,2
Chairman,4
Curt,2
Hebert,6
began,4
expressly,2
stating,4
comment,6
proceedings,4
enlightening,2
relate,2
caps,9
Caps,3
prolonging,2
shortages,2
Competitive,2
consumers,2
Any,15
however,8
increase,12
acceptable,6
Eight,2
eleven,2
Governors,2
oppose,3
export,2
intelligence,3
matter,5
pretty,2
anti,2
Commissioner,2
controls,3
agenda,6
item,5
bumped,2
Hope,4
helps,5
AlvarezNAEnron,2
potential,8
surprise,4
announcement,4
finally,6
CapacityCentercom,2
marketing,1
capacitycentercom,1
Industry_Participant,1
Intelligence,2
IMAGE,18
Transporation,1
Contract,2
Pipeline,4
Notices,3
Delivered,1
wwwcapacitycentercom,1
Register,1
Sign,1
Up,1
Trial,1
Through,1
Week,1
Capacity,3
Shopper,2
Learn,1
Pick,1
explore,1
releases,1
,2
Activity,4
competitors,1
match,4
OFO,1
And,1
Improved,1
Formats,1
Coming,1
Soon,1
Statistical,1
Snapshot,1
Release,2
memberonly,1
quick,3
snapshot,1
interstate,1
select,1
Professionals,1
notices,2
Reply,1
email,13
Remove,1
subject,6
Copyright,4
ALL,2
RIGHTS,1
RESERVED,1
consider,10
owner,1
Established,1
developerindividualgeneral,1
RateTermDownpayment,1
Large,2
Alert,2
Sukaly,1
MaggiCorpEnron,1
Williams,3
tolling,1
SoCal,16
Merrill,2
Lynch,2
life,2
Cal,2
heat,4
Border,2
MRL,1
brokered,1
warehousing,1
worth,9
,1
Dawn,2
continue,7
meet,17
DSL,3
installers,1
PC,1
Windows,2
Dyer,2
SW,9
McDonald,2
met,2
polite,1
asset,10
procurement,2
outsourcing,2
However,18
weather,3
hedges,2
throughput,2
related,2
earnings,2
confidentiality,3
sharing,1
proposals,1
Our,3
pitch,1
enhancing,1
shareholder,2
nonprofit,1
costly,1
reducing,2
identify,2
pursue,1
candidates,3
coverage,3
strategy,3
investigate,1
Municipals,1
SWG,2
approach,2
intend,3
systematically,1
targets,1
Black,3
Armstrong,1
Zub,1
preparation,1
understanding,6
nature,3
SW,2
describe,2
activities,3
typical,4
quantities,1
services,9
involving,1
control,3
assets,6
disallowance,1
commissions,2
mandate,1
portfolio,1
indexed,1
collars,1
Offering,1
guaranteed,1
discount,2
unless,5
investigation,1
PGA,1
preference,2
elements,3
ideas,5
remembering,1
birthday,1
beat,1
parents,1
smiling,1
sounds,3
folks,1
ready,14
late,7
Disney,1
birthdays,1
FallonHOUECT,5
Western,13
Session,2
charts,3
foundation,1
agreed,6
clean,6
whatever,5
assistant,3
Gomez,2
netback,2
worksheet,5
Hello,2
Men,2
addresses,1
lines,2
Gawain,1
Houston,14
Merlin,2
Ct,2
Meadow,1
Lake,1
inspect,1
mac,1
paperwork,1
phillip,2
executing,2
Bad,1
Webber,1
Employees,2
premier,1
service,8
transfer,7
photograph,2
dimensions,8
Deep,2
living,6
addition,10
deep,2
porch,12
modification,2
gable,8
flush,2
inspection,3
Listing,1
tara,2
Tory,3
Lenhart,6
Gay,2
making,3
fridge,1
Talk,7
Heizenrader,3
Briefing,2
Slides,3
session,3
Bhavna,2
PandyaHOUECT,1
MeetingTHURSDAY,1
MARCH,1
March,18
introduce,1
Pandya,1
assisting,1
Stephane,3
common,3
List,5
sensitive,2
Brodeur,2
Maps,2
friday,2
Philip,3
Either,3
forgot,2
WK,2
KellyHOUECT,4
Priority,1
underlying,2
accuracy,2
quotes,14
Pauline,2
rock,4
removed,2
replaced,2
clarify,3
Jacques,18
negotiations,4
stall,2
cut,4
smoothly,2
Benson,4
Meetings,6
advise,5
Sr,24
Specialist,28
Government,2
Affairs,2
Americas,2
,2
BensonNAEnron,2
Butler,4
EricBenson,2
SteveKean,2
RichardShapiro,2
Real,10
Video,5
November,3
ButlerET,2
ChristiLNicolay,2
SteffesNAEnron,13
RebeccaCantrell,2
Shelley,4
CormanET,2
URL,4
Capitol,4
Connection,4
assuming,4
VideoAudio,2
connected,4
wwwcapitolconnectiongmuedu,2
sight,2
Dialogue,2
enrony,2
fercnow,2
Player,2
connect,2
Expand,2
easier,2
Adjust,2
remove,1
Shiring,2
Liz,1
Rivera,1
rc,1
ac,1
collected,1
tax,1
expense,3
collection,1
Fax,6
Anymore,1
yard,1
Setup,1
File,1
Portrait,1
Landscape,1
printing,2
vertically,1
horizontally,1
Fit,1
Print,1
preview,1
sparkplugs,1
miles,2
valve,1
idled,1
broken,1
Glad,1
Great,1
February,12
renamed,1
Mar,6
Summaries,1
rollover,1
interruption,1
Released,1
Exclusive,1
Stan,2
Lee,14
Portal,3
super,1
hero,1
actionadventure,1
featuring,1
global,1
band,1
teenage,1
testers,1
pulled,1
parallel,1
universe,3
warp,2
fate,1
earth,1
fight,2
Mongorr,1
Merciful,1
evil,1
force,1
legendary,1
creator,1
Spiderman,1
Incredible,1
Hulk,1
brings,3
Game,1
Begin,2
episode,1
series,1
exclusively,1
,4
Advertisement,2
RollingStonecom,1
Watch,1
Music,1
News,1
Read,1
album,2
scoop,1
artists,1
including,6
photos,1
bios,1
song,1
clips,1
links,1
Win,1
prizes,1
MORE,1
n,1
Imelda,1
switch,1
sitara,1
implied,3
san,2
partially,2
futures,2
Whatever,2
offset,2
VAR,6
adjusted,5
Fraser,1
PIRA,10
CaliforniaSouthwest,3
Study,2
JEn,1
Steele,2
jsteele,3
piracom,3
Retainer,1
focuses,1
Region,3
study,9
Infrastructure,1
Group,7
announces,1
continuation,1
multiclient,1
Reliability,2
Value,2
parts,1
representing,1
discrete,1
insights,1
prospectus,2
PDF,1
Word,1
outlines,1
methodology,1
deliverables,1
inform,2
commenced,1
Southwest,1
regions,1
begins,1
fundamental,2
US,2
Pipelines,1
covering,1
NV,1
AZ,1
context,1
primary,1
secondary,1
Topock,1
CaliforniaSW,1
workshop,1
element,1
Arizona,1
Biltmore,1
Hotel,1
Phoenix,1
joining,2
discounted,1
block,1
explains,1
subscribing,2
regards,1
savings,3
retainer,1
discounts,1
hesitate,1
PROSPECTUSPDF,1
PROSPECTUSdoc,1
Lucci,1
Niccole,1
Cortez,1
executable,1
mary,4
carpet,2
shampooer,1
Make,1
withholding,1
social,1
appeal,1
Skilling,1
Wright,1
Amelia,1
AlderOTSEnron,1
Cycles,1
Body,2
Shop,2
applaud,1
cycle,1
Saves,1
pollution,1
healthy,1
provides,2
racks,2
accommodate,1
responsibility,1
storing,1
cycles,2
Keep,1
Pedalling,1
Rahal,4
georgerahal,4
acnpowercom,4
Phillip_K_Allen,6
financials,5
Clinton,2
meantime,2
indications,3
ACN,5
Jones,16
Branch,2
Drive,3
Suite,5
McLean,2
VA,3
Phone,2
ext,2
Cell,2
insurance,5
prorate,2
policy,8
Kuo,2
randy,1
Doublecheck,1
G,2
Wolf,1
moving,6
Olinger,1
code,2
richards,1
suppvendor,1
totals,1
forms,3
taxes,1
______________________________________________________,1
Updated,2
slow,1
turnaround,1
documentation,2
granting,1
showed,3
vishal,1
resigned,1
HaydenENRON,3
Selling,4
XH,2
lowers,4
KV,2
unwind,2
Based,7
negotiate,3
push,2
seasonal,3
dopewars,2
mlenhart,3
mmitchm,1
msncom,1
DOPEWARSexe,1
enorman,2
livingcom,7
ben,1
stephanie,1
Choosing,2
style,8
inquiry,2
effectively,1
wwwlivingcomutilloginjhtml,1
selected,2
pieces,1
URLs,1
helpful,6
Area,1
Rugs,1
wwwlivingcomshoppingitemitemjhtml,19
productIdLCMERILANDNEEDLE,1
Sofas,1
Chairs,1
Occasional,1
Tables,1
Dining,1
Best,1
Erika,9
designadvice,2
PS,1
Clearance,1
livingcomsalesjanuary_clearancejhtml,1
Valentine,1
Day,1
Gifts,1
livingcomshoppinglistlistjhtml,1
salevalentines,1
hillcountry,1
exterior,9
farmhouse,5
porches,3
features,2
stained,1
scored,2
concrete,2
floors,6
livingdiningkitchen,1
concept,1
windows,3
upstairs,7
relaxed,1
,1
FirstName,1
LastName,1
allen,1
FTWest,1
change,1
master,3
IMWestChange,1
Mock,1
enrollment,1
mistake,1
JeffBrenda,2
CitygateDaily,1
BOM,4
Monthly,4
MalinDaily,1
KeystoneMonthly,1
BorderDaily,1
TopockDaily,1
Neuner,1
demandrecstorage,1
ehrenberg,1
swing,1
Griff,3
publications,2
Dexter,10
Steis,5
Intelligence,2
dexter,4
Kucher,3
Ferc,2
lkuch,2
mhcom,2
Bidweek,2
setup,1
stack,1
Note,3
execute,2
restrict,1
execution,1
authority,2
Received,5
Stage,6
emails,1
stalking,1
Stick,1
thousand,1
addictive,1
trap,1
Centipede,2
kick,1
hooked,2
operates,1
greatest,1
needle,1
quarters,2
Arcade,2
Classics,2
stick,3
em,1
offline,3
,10
Lick,1
Frog,1
wo,5
handsome,1
prince,1
ss,1
memories,2
hopping,1
laundry,2
Missile,2
Command,2
Decide,1
Take,2
horrible,1
boss,1
beautiful,1
feature,1
Grab,1
missiles,1
falling,1
Want,1
Higher,1
Wan,1
na,1
straight,1
crack,1
old,3
score,1
bugs,1
Souls,1
Sale,1
Atari,1
machines,1
clubs,1
soul,1
man,2
Super,1
Breakout,1
alive,1
player,1
Loverboy,1
Playing,1
easiest,2
remember,2
havent,1
machine,1
REMOVAL,1
MAILING,1
LIST,1
INSTRUCTIONS,1
method,1
apologize,1
attempts,1
telling,2
stuff,4
Naomi,1
analysts,6
Vishal,3
Apte,1
represented,1
joined,1
Fallon,1
excellent,1
unrepresented,1
draw,5
status,5
quote,2
resume,10
interviews,6
stanleyhorton,1
dmccarty,1
Summary,4
maps,1
graphs,2
bcc,1
attempting,1
explain,2
hydro,3
temperature,2
Many,2
solid,3
guys,2
coordinate,2
listens,1
recording,1
calls,3
Steffes,4
Wholesale,6
Activities,4
Conf,4
Privileged,4
Confidential,4
Communication,8
AttorneyClient,4
Attorney,4
Work,5
Product,4
Privileges,4
Asserted,4
matters,4
raise,6
state,20
WaltonHOUECT,4
MaraNAEnron,10
Leslie,6
LawnerNAEnron,4
CantrellHOUECT,6
FultonCorpEnron,6
NicolayHOUECT,4
jalexander,2
gibbsbrunscom,2
Linda,8
NoskeHOUECT,2
Pacific,4
Central,14
Eastern,2
Number,2
Host,2
Code,4
ongoing,2
O,2
reviseadd,2
to,2
Proposed,2
Power,2
Discussion,2
mitigation,4
upcoming,4
filings,2
Gas,2
subpoenas,2
Edison,12
Misc,2
participate,2
Senate,7
Hearing,2
WalshENRON,1
LavoratoENRON,1
Louise,3
KitchenHOUECT,3
BeldenENRON,1
GaskillENRON,1
HeizenraderENRON,1
KeanNAEnron,4
Claudio,1
RibeiroENRON,1
TawneyENRON,1
TholanENRON,1
Britt,1
WhitmanENRON,1
Walsh,1
Bridge,2
Financing,4
Bills,1
Meet,1
Their,2
Deadline,1
Due,4
Lack,1
Support,1
Sources,3
vote,1
issuancebridge,1
deadline,3
possibility,2
reportedly,6
fallen,2
apart,1
Republicans,12
Democratic,2
caucuses,1
turning,2
Davis,6
caucus,1
unwilling,2
legislative,3
Democrats,1
trust,3
express,1
bonds,5
replenish,1
Fund,3
dip,2
fund,1
Clearly,1
lack,4
faith,3
legislature,7
governor,5
believed,2
discloses,1
contracts,15
negotiated,3
issuance,6
generator,1
reported,7
longterm,3
opposed,3
breach,1
bridge,6
legislation,2
whereby,1
eat,1
billion,17
thereby,1
decreasing,1
concession,1
disclosure,2
crisis,2
Currently,1
bills,2
AB,6
authorizes,2
DWR,3
passed,5
stalled,1
Assembly,1
Republican,1
conservation,5
community,1
college,1
districts,1
amended,1
relevant,1
Senator,3
Bowen,3
states,1
cause,1
bankruptcy,4
instance,1
Tony,4
Strickland,1
stated,1
issuing,1
Brothers,2
feels,3
unnecessary,3
Points,1
Initial,1
Amount,1
Lenders,1
JP,1
Morgan,1
Bear,1
Stearns,1
Tax,2
Exempt,1
Portion,1
taxexempt,1
Projected,2
Interest,2
Rate,3
Taxable,1
TaxExempt,1
Blended,1
IR,1
Maturity,1
Bill,6
SB,5
Passed,1
Yesterday,2
Little,1
Done,1
Consumer,1
Conservation,2
Authority,3
authorized,5
Again,1
authorizations,1
taxpayers,1
clarified,1
defined,1
purpose,1
Public,4
considered,4
victory,1
advocates,1
promoting,1
Bankruptcy,1
trigger,1
rejection,1
MOU,5
votes,2
pas,1
voluntary,2
creditor,1
involuntary,1
triggering,1
linked,1
amend,1
ratepayers,1
residual,1
words,1
urging,1
proportionately,1
Hull,2
suited,2
o,2
Chad,3
deserves,1
feeling,2
optimistic,5
panel,4
system,6
incorporate,2
budget,6
iterations,2
prospect,5
framers,2
seeking,2
probability,3
seriously,2
slight,4
Mog,4
BuckleyENRON,2
Track,5
slides,7
preapred,2
e,2
Heu,2
York,3
karen,2
handouts,4
train,3
rotation,4
Unless,2
dying,2
silent,2
Regular,2
overnight,2
wire,4
wiring,2
Desk,10
Approved,4
Trader,4
Title,2
Only,6
Don,9
Hewitt,4
Jess,9
Director,10
Desks,4
Vanderhorst,2
Shireman,2
Kris,2
Des,3
Champs,2
Reynolds,2
Roger,6
Migliano,2
Wiltfong,2
Barker,2
Fleming,2
Tate,2
Driscoll,2
Marde,3
Blaine,2
Guerra,2
Bangle,2
Christina,6
Rhonda,4
Boettcher,2
Amanda,3
Pendegraft,2
Sherry,5
Ruby,3
Robinson,2
Diza,2
Alain,3
P,2
Revised,3
Listdoc,2
Insurance,4
Agency,2
Inc,7
N,2
Lamar,2
PO,2
Policy,2
Jeanette,2
Peterson,2
Vista,3
Partners,2
appraiser,3
Dad,4
walk,3
simplistic,2
plants,12
worse,2
bullish,2
unsure,1
Was,1
environmental,2
recovered,1
architect,13
detailed,10
specification,2
Probably,2
early,3
Stephen,5
Swain,1
DriscollPDXECT,1
MalloryPDXECT,1
IIIPDXECT,1
reduction,8
et,1
al,1
digging,1
intuition,1
reductions,6
eg,2
absolutely,1
adjusting,1
factors,1
translates,2
MWa,9
Looking,1
forced,5
rolling,6
blackouts,6
forecasters,1
estimating,1
yearonyear,1
scenario,1
imagine,2
percentage,4
Given,4
decrease,1
signals,1
retail,2
approx,5
JunAug,1
aimed,1
specifically,1
promoted,1
likelihood,1
perhaps,1
exceeding,1
figure,3
slowdown,2
Calif,13
depress,1
attainable,1
nonISO,1
LADWP,5
IID,1
aluminum,3
smelter,1
Dec,2
stay,6
Sep,1
possibly,1
BPA,3
gets,3
nonCalif,2
mining,1
recently,1
announced,1
sharply,1
curtailing,1
pin,1
industrials,1
suit,2
ripple,1
factor,2
,7
realized,1
continuing,1
becomes,1
Meantime,1
commitments,1
AC,2
numer,1
Jed,3
Hershey,2
jhershey,1
sempratradingcom,1
pallen,3
SanJuanSoCal,1
Unfortunately,1
transact,1
levels,3
SocalJuan,2
usdmmbtu,2
calculations,1
privileged,2
attorneyclient,1
andor,10
confidential,2
recipient,4
unintended,1
constitute,1
waiver,1
applicable,1
privilege,1
Reading,1
dissemination,2
copying,1
agents,1
strictly,1
prohibited,2
error,2
immediately,5
notify,1
delete,4
SET,4
SDG,1
SoCalGas,1
owned,3
parent,2
regulated,2
postponed,1
residence,2
finalize,1
begin,2
competive,1
builder,7
determination,1
blanks,1
Exhibit,2
FloresTotal,1
outstanding,7
Kohutek,1
Cuatro,1
appraisal,15
reimburse,1
Sellers,1
consideration,3
sellers,2
declined,2
counter,1
cash,1
signing,3
incentives,1
engaging,1
logical,1
step,1
contacted,1
officially,1
engage,1
satisfied,4
owners,1
references,1
specs,3
LewisHOUEES,4
Hour,1
FredPhillipScott,1
Sambuca,1
guests,3
invite,1
wwwamericangreetingscompickuppd,1
Assets,1
Land,4
Preliminary,2
Architecture,1
DesignKipp,1
Architects,1
EngineeringCuatro,1
Consultants,3
Ltd,7
Soils,1
StudyKohutek,1
Engineering,2
Testing,2
AppraisalAtrium,1
Estate,2
Liabilities,1
Outstanding,1
Invoices,1
Cuatro,3
Kohutek,2
Consideration,1
Concessions,1
Forgive,1
Reimburse,1
partial,3
Parking,4
DeShonda,1
Hamilton,1
AlfordNAEnron,1
Megan,1
AngelosEnron,1
AdamsHOUECT,2
AllarioEnron,1
Irma,2
AlvarezEnron,1
Berney,1
AucoinHOUECT,1
BanczakHOUECT,1
Robin,1
BarbeHOUECT,1
BaughmanEnron,1
Pam,1
BectonEnron,1
Corry,1
BentleyHOUECT,1
Patricia,1
BloomEnron,1
Jerry,1
BritainEnron,1
BillsEnron,1
BlaineENRON,1
BoytCorpEnron,1
ArguijoEnron,1
AderHOUEES,1
BernsteinHOUEES,1
BryanHOUECT,1
CarterHOUECT,1
Carol,4
CarterEnron,1
Carmen,1
ChaviraEnron,1
ClarkEnron,2
Morris,1
Terri,4
ClynesHOUECT,1
Karla,1
CompeanEnron,1
ConnerHOUECT,1
Sheri,2
CromwellEnron,1
Edith,1
CrossHOUECT,1
CuillaHOUECT,1
CurryEnron,1
DanielsonSFECT,1
Peter,2
del,1
VecchioHOUECT,1
DillardCorpEnron,1
Rufino,1
DoroteoEnron,1
DuttaHOUECT,1
Laynie,1
EastEnron,1
EnersonHOUECT,1
FairleyEnron,1
Nony,1
FloresHOUECT,1
FoxEnron,1
GartnerEnron,1
GermanyHOUECT,1
ButlerEnron,2
ClarkNAEnron,1
CoffmanCorpEnron,1
Ron,2
CokerCorpEnron,1
ColemanEWCEnron,1
DawEnron,1
DuttEnron,1
Kurt,1
EggebrechtENRON,1
enronxgate,1
FrancisEnron,1
GeorgeNAEnron,1
CorbetENRON_DEVELOPMENT,1
ENRON_DEVELOPMENt,3
Margaret,2
DoucetteENRON_DEVELOPMENT,1
GarciaENRON_DEVELOPMENT,1
Humberto,1
CubillosUejbeHOUEES,1
Barton,1
ClarkHOUECT,1
CradyENRON_DEVELOPMENT,1
Stacy,1
GibsonEnron,1
GilbertHOUECT,1
Mathew,1
GimbleHOUECT,1
Alisa,1
GreenEnron,1
Wayne,3
GreshamHOUECT,1
GuinnHOUECT,1
HarrisHOUECT,1
Tosha,1
HendersonHOUECT,1
HendricksonHOUECT,1
HiemstraHOUECT,1
HillisEnron,1
Dorie,1
HitchcockHOUECT,1
Georgeanne,1
HodgesEnron,1
HooverHOUECT,1
HouseHOUECT,1
HrgovcicEnron,1
Dan,9
HyvlHOUECT,1
IrvinHOUECT,1
Rhett,1
JacksonEnron,1
JohnsonHOUECT,1
JonEnron,1
Tana,1
JonesHOUECT,1
KeaveyHOUECT,1
KeenanHOUECT,1
KerriganEnron,1
KettlerHOUECT,1
Faith,1
KillenEnron,1
GordonEnron,1
HarrisNAEnron,1
HerronEnron,1
Lynna,1
KacalEnron,1
KeelEnron,1
KimballNAEnron,1
GoldenENRON_DEVELOPMENT,1
HickokENRON_DEVELOPMENT,1
HowleyHOUEES,1
KingEnron,1
KinnemanEnron,1
Troy,1
KlussmannEnron,1
KnippaHOUECT,1
Deb,1
KorkmasHOUECT,1
Heather,2
KrollEnron,1
Lindsay,1
LongEnron,1
Blanca,1
LopezEnron,1
Gretchen,1
LotzHOUECT,1
LyonsHOUECT,1
Molly,1
MageeEnron,1
MahmoudHOUECT,1
MarksHOUECT,1
MartinezHOUECT,1
Deirdre,1
McCaffreyHOUECT,1
McCormickEnron,1
Travis,3
McCulloughHOUECT,3
McKayHOUECT,1
McSherryEnron,1
MellencampHOUECT,1
MelodickEnron,1
MillerHOUECT,2
Patrice,1
MimsHOUECT,1
Yvette,1
MiroballiEnron,1
MitroHOUECT,1
MoonHOUECT,1
Janice,1
KrauseCorpEnron,1
KrimskyCorpEnron,1
Shahnaz,1
LakhoNAEnron,1
LenartowiczCorpEnron,1
MannCorpEnron,1
MartinezEnron,1
MelendrezEnron,1
Veronica,2
MontielENRON_DEVELOPMENT,1
KrasnyEnron,1
MorseHOUECT,1
Gerald,1
NemecHOUECT,1
OgdenHOUECT,1
OlitskyHOUECT,1
OndrekoEnron,1
PaganEnron,1
PalmerEnron,1
Anita,1
PattonHOUECT,1
PenaHOUECT,1
PerlingiereHOUECT,1
PeytonHOUECT,1
PizzolatoEnron,1
PodurgielHOUECT,1
PortzHOUECT,1
QuickEnron,1
Dutch,1
QuigleyHOUECT,1
Pat,3
RadfordHOUECT,1
RimbauHOUECT,1
RingHOUECT,1
RiosEnron,1
Benjamin,1
RogersHOUECT,1
RuscittiHOUECT,1
SagerHOUECT,3
SandersHOUECT,9
Janelle,1
ScheuerEnron,1
Sara,1
ShackletonHOUECT,1
Caroline,1
NugentEnron,1
OrellanaENRON,1
ParksEnron,1
PruettEnron,1
Mitch,1
RobinsonCorpEnron,1
MuschEnron,1
PardueENRON_DEVELOPMENT,1
RogersENRON_DEVELOPMENT,1
SayreENRON_DEVELOPMENT,1
RadousCorpEnron,1
ShepperdEnron,1
Cris,1
ShermanEnron,1
ShoemakeHOUECT,1
SimpsonHOUECT,1
Jeanie,2
SloneEnron,1
SmithEnron,5
Maureen,2
Shari,2
StackHOUECT,1
Geoff,1
StoreyHOUECT,1
SwaffordEnron,1
TapscottHOUECT,1
ThomeHOUECT,1
ValderramaEnron,1
Van,1
HooserHOUECT,1
VargasEnron,1
VassHOUECT,1
Victoria,1
VersenHOUECT,1
VettersHOUECT,1
WallisHOUECT,1
Samuel,1
WehnHOUECT,1
WiesepapeHOUECT,1
WilhiteHOUECT,1
WilliamsPDXECT,1
WolfeEnron,1
ZismanHOUECT,1
ZivicHOUECT,1
SontagEnron,1
ThodeCorpEnron,3
Shiji,1
VarkeyEnron,1
VickersNAEnron,2
WhitingEnron,1
Becky,2
YoungNAEnron,1
Emily,1
AdamoEnron,1
Jacqueline,1
AguayoHOUECT,1
AlixENRON,1
AnastasHOUECT,1
ArmstrongEnron,1
ArriagaHOUECT,1
Susie,1
AyalaHOUECT,1
BarberEnron,1
Gloria,1
BarkowskyHOUECT,1
Wilma,1
BleshmanEnron,1
BruceEnron,1
BurchfieldEnron,1
Anthony,1
ChanEnron,1
ChumleyEnron,1
Marilyn,1
ColbertHOUECT,1
Audrey,1
CookHOUECT,2
Diane,1
Magdelena,1
CruzEnron,1
Bridgette,1
AndersonCorpEnron,1
Walt,1
AppelENRON,1
BerberianEnron,1
Rosie,1
CastilloEnron,1
ClarkCorpEnron,1
DavisEnron,1
CashEnron,1
Mathis,1
ConnerEnron,1
Lawrence,1
DazeEnron,1
DentonHOUECT,1
DiebnerEnron,1
DocwraHOUECT,1
DSilvaHOUECT,1
EasleyHOUECT,1
EllermanEnron,1
ElliottEnron,1
Rene,1
EnriquezEnron,1
SooLian,1
Eng,1
ErvinEnron,1
Irene,1
FlynnHOUECT,1
FunkEnron,1
FussellEnron,1
Clarissa,1
GarciaHOUECT,1
GilletteHOUECT,1
GilleyHOUECT,1
Gerri,2
GuadarramaEnron,1
HakemackHOUECT,1
HarmonEnron,1
HarrisonEnron,1
Alton,1
HonoreHOUECT,1
Roberto,1
DeleonEnron,1
DesaiHRCorpEnron,1
Hal,1
ElrodEnron,1
FinkenEnron,1
FloresCuellarEnron,1
FuentesEnron,1
GearhartEnron,1
Sharon,5
GonzalesNAEnron,1
GrahamEnron,1
GrosEnron,1
Sam,1
GuerreroEnron,1
HawthornEnron,1
HerreraCorpEnron,1
DuckerEnron,1
Jarod,1
JensonEnron,1
Wenyao,1
JiaEnron,1
KenneHOUECT,1
LambertHOUECT,1
LathamHOUECT,1
Jonathan,2
LeEnron,1
LeesHOUECT,1
Kori,1
LoiblHOUECT,1
Duong,1
LuuEnron,1
MaoHOUECT,1
MaxwellEnron,1
McClureHOUECT,1
McDowellEnron,1
McIntyreEnron,1
McNairEnron,1
MeurerEnron,1
MorganHOUECT,1
NelsonHOUECT,1
NevesEnron,1
Joanie,1
NgoHOUECT,1
Thu,6
NguyenHOUECT,1
HyltonEnron,1
JohnsonEnron,2
JonesEnron,1
Kara,1
KnopEnron,1
LetvinEnron,1
LinkEnron,1
MooreEnron,1
NguyenCorpEnron,1
ThuHa,1
NguyenEnron,2
Reina,1
MendezEnron,1
KarbarzEnron,1
MayEnron,1
NordenEnron,1
OlingerHOUECT,1
PinionHOUECT,1
PowellEnron,1
C,1
RandleEnron,1
ReevesHOUECT,1
Stacey,3
RichardsonHOUECT,1
Drew,1
RiesEnron,1
RuizMADECT,1
SchoppeHOUECT,1
Sherlyn,1
SchumackHOUECT,1
ScottHOUECT,3
SeverHOUECT,1
ShupakEnron,1
SolmonsonEnron,1
Sai,1
SreeramaHOUECT,1
Mechelle,1
StevensHOUECT,1
SwaimEnron,1
OquendoEnron,1
OrsakENRON,1
PalmerCorpEnron,3
PatrickEnron,1
PavettoEnron,1
PernotEnron,1
ReeseEnron,1
RivasEnron,1
SargentEnron,1
Vanessa,1
SchulteEnron,1
Rex,1
ShelbyEnron,1
SnyderEnron,1
SteeleEnron,1
Omar,1
TahaEnron,1
PetersEnron,1
Harry,6
SwintonEnron,1
PostEnron,1
Mable,1
TangEnron,1
Alfonso,1
TrabulsiHOUECT,1
TrevinoHOUECT,1
Connie,1
TruongEnron,1
Khadiza,1
UddinEnron,1
Adarsh,1
VakhariaHOUECT,1
Rennu,1
VargheseEnron,1
VaughnHOUECT,1
WaltersHOUECT,1
WeatherstoneEnron,1
WhiteHOUECT,2
WilliamsHOUECT,1
WilliamsonEnron,1
Jeremy,4
WongEnron,1
WynneHOUECT,1
TenneyEnron,1
